0,19,78,236,247,269,273,336,337,339,342,442
1,10,81,236,247,268,270,335,338,339,363,443
1,62,82,238,248,268,296,335,337,339,382,445
0,50,80,236,248,268,270,335,337,339,370,445
0,29,82,236,247,269,271,336,338,339,363,443
1,26,78,236,247,268,270,334,337,339,363,442
0,51,78,236,247,268,270,335,337,339,363,442
0,30,78,236,247,268,270,335,337,339,402,442
1,27,78,236,247,268,277,335,337,339,364,442
1,24,78,236,247,268,270,335,337,339,352,442
1,40,78,236,247,268,276,335,337,339,362,442
1,40,79,236,248,268,278,334,337,339,352,448
0,45,82,236,247,269,275,335,338,339,363,443
0,48,78,236,247,268,297,335,337,339,370,442
0,7,78,236,247,268,271,335,337,339,363,442
0,18,78,236,247,268,270,334,337,339,354,442
0,56,78,236,247,269,272,335,337,339,352,442
1,41,81,236,248,268,274,335,337,339,351,448
1,38,79,236,247,269,275,335,338,339,363,443
0,18,78,236,247,268,271,335,337,339,354,442
1,22,89,236,248,268,273,335,337,339,342,445
1,41,78,236,247,268,276,334,337,339,354,442
0,36,80,236,247,268,275,335,337,339,342,445
1,16,78,236,247,268,270,335,337,339,354,442
1,26,78,236,247,268,275,336,337,339,343,442
1,34,78,236,247,268,270,335,337,339,363,442
1,22,78,236,247,268,270,335,337,339,364,442
0,28,78,236,247,268,270,335,337,339,363,442
1,30,78,236,247,268,278,335,337,339,363,442
1,16,82,236,248,268,270,335,337,339,370,448
0,50,78,236,247,269,274,335,337,339,362,442
1,19,78,237,247,268,274,335,338,339,382,443
0,40,78,236,247,268,270,335,337,339,352,442
1,51,81,236,247,269,280,335,338,339,352,443
1,40,82,236,248,268,270,335,337,339,370,445
1,56,84,236,248,268,271,334,337,339,354,448
1,14,78,236,247,268,270,335,337,339,344,442
0,42,86,236,248,268,283,335,337,339,354,445
0,27,78,236,247,268,273,335,337,339,354,442
1,30,81,236,247,268,270,335,338,339,370,443
1,18,93,236,248,269,277,335,338,339,362,443
1,15,78,236,247,269,270,335,337,339,363,442
0,27,78,236,247,268,272,335,337,339,363,442
1,42,78,236,247,268,272,335,337,339,352,442
0,44,78,236,247,268,270,335,337,339,370,442
0,55,78,236,247,268,279,335,337,339,402,442
0,8,82,236,248,269,271,335,337,339,363,445
1,11,83,236,248,269,270,335,337,340,362,448
1,18,78,236,247,268,270,335,337,339,350,442
1,34,83,236,247,269,274,334,337,339,362,448
1,52,78,236,247,268,272,335,337,339,364,442
1,61,78,236,247,268,270,335,337,339,354,442
0,29,79,237,247,268,276,335,337,339,382,448
1,22,82,236,247,268,272,335,338,339,362,443
1,11,84,236,247,268,270,335,337,339,363,445
0,30,83,237,247,268,277,335,337,339,370,445
0,23,78,236,247,268,280,335,337,339,382,442
1,17,84,236,248,268,272,335,337,339,363,448
0,24,78,236,247,268,270,335,337,339,343,442
1,29,78,236,247,269,289,335,337,339,352,442
1,44,84,236,248,269,277,335,338,339,363,443
1,20,78,236,247,268,270,334,337,339,354,442
0,38,81,236,248,268,270,335,337,339,354,445
0,34,81,236,248,268,272,336,337,340,354,445
1,43,78,236,247,268,273,335,337,339,354,442
1,21,83,236,247,268,270,335,338,339,363,443
1,23,78,236,247,269,270,335,337,339,352,442
1,38,78,236,247,268,271,334,337,339,384,442
1,49,78,236,247,268,278,335,337,339,363,442
1,21,85,236,248,268,276,336,337,340,363,445
1,41,79,236,248,269,270,334,337,339,364,448
1,19,78,236,247,269,277,335,337,339,440,442
0,21,83,236,247,268,270,336,337,339,410,447
1,29,78,240,247,268,273,335,337,339,361,448
1,36,81,236,248,268,275,335,337,339,362,445
1,9,81,236,248,269,272,333,338,339,352,443
1,40,78,236,247,268,273,335,337,339,344,442
1,47,78,236,247,268,280,335,337,339,362,442
1,23,78,236,247,268,271,332,337,339,364,442
0,9,83,236,248,269,270,335,337,339,362,448
1,41,78,236,247,268,270,335,337,339,363,442
0,37,78,236,247,268,272,335,337,339,382,442
0,9,81,236,247,268,270,335,338,339,363,443
1,43,79,236,248,268,273,335,337,339,382,448
1,39,78,236,248,269,278,335,337,339,362,445
1,48,79,236,248,268,279,335,337,339,363,445
1,18,78,236,247,268,278,335,337,339,363,442
0,56,80,236,247,268,273,335,337,339,363,448
1,36,78,236,247,268,279,335,337,339,343,442
1,15,78,236,247,269,270,335,337,339,363,442
1,30,78,236,247,269,280,335,337,339,352,442
0,30,78,236,247,268,271,335,337,339,364,442
0,7,78,236,247,268,270,335,337,339,363,442
0,7,78,236,247,269,270,335,337,339,363,442
1,37,92,236,248,268,277,335,337,339,343,445
0,28,84,236,248,269,276,335,338,339,352,443
1,42,83,238,247,269,279,336,337,339,364,445
1,42,78,236,247,269,274,335,337,339,354,442
0,32,78,236,247,268,286,335,337,339,383,442
1,30,78,236,247,268,271,335,337,339,363,442
0,17,81,236,247,269,270,335,338,339,342,443
0,56,81,236,248,268,270,333,337,339,354,448
1,22,85,236,248,268,270,334,337,339,364,445
0,10,82,236,248,268,272,335,337,339,363,445
0,42,78,236,247,268,271,334,337,339,350,442
1,35,78,236,247,269,270,333,337,339,363,442
0,18,78,236,247,269,270,334,337,339,440,442
1,30,80,236,248,268,277,336,338,339,362,443
1,29,78,236,247,268,270,335,337,339,440,442
0,26,78,236,247,268,273,335,337,339,382,442
1,47,78,236,247,269,270,335,337,339,363,442
1,28,82,236,248,269,277,335,338,339,362,443
1,27,78,236,247,269,282,335,337,339,342,442
0,39,78,236,247,268,271,335,337,339,363,442
1,30,83,236,248,269,271,335,337,339,363,448
0,25,83,236,247,268,270,335,338,339,354,443
1,29,90,236,248,268,270,334,338,339,352,443
0,49,78,236,247,268,270,336,337,339,363,442
1,41,82,236,248,268,271,335,337,339,347,448
0,54,80,236,247,269,271,335,338,339,343,443
1,26,82,236,248,268,271,335,337,339,364,445
1,32,78,236,247,268,270,335,337,339,343,442
0,50,78,236,247,269,271,335,337,339,363,442
1,22,91,236,248,269,270,334,337,340,362,445
1,39,91,236,249,268,271,334,337,339,342,445
1,33,80,236,248,268,271,335,337,339,362,448
0,23,80,236,247,269,272,335,338,339,363,443
0,29,78,236,247,269,275,334,337,339,343,442
0,32,78,236,247,268,282,335,337,339,344,442
0,34,80,236,247,269,276,335,338,339,440,443
1,11,78,236,247,268,270,335,337,339,363,442
1,30,78,236,247,268,270,335,337,339,370,442
0,22,78,236,247,269,270,335,337,339,362,442
1,16,78,236,247,269,270,335,337,339,344,442
1,30,81,236,248,268,274,336,337,340,363,445
0,16,78,236,247,268,270,334,337,339,343,442
0,21,78,236,247,268,271,335,337,339,387,442
1,44,88,236,247,268,271,335,338,339,344,443
0,13,81,236,247,269,272,335,338,339,362,443
1,55,82,236,247,269,271,335,338,339,354,443
0,21,78,236,247,268,270,335,337,339,350,442
1,13,80,236,248,268,271,332,337,339,363,448
1,20,78,236,247,268,270,335,337,339,354,442
0,46,78,236,247,268,272,336,337,339,363,442
0,30,80,236,248,268,287,334,337,340,352,445
1,49,78,236,247,268,274,335,337,339,344,442
1,43,78,236,247,268,270,335,337,339,344,442
0,28,78,236,247,268,276,335,337,339,362,442
1,46,78,236,247,268,279,335,337,339,342,442
1,54,78,236,247,268,275,335,337,339,363,442
1,40,84,236,248,268,273,334,338,339,402,443
1,13,82,236,247,269,271,334,337,339,363,448
0,29,78,236,247,269,272,335,337,339,354,442
0,6,99,236,248,268,271,335,338,339,343,443
1,7,82,236,248,268,270,335,337,339,363,448
1,45,82,236,247,269,271,334,338,339,363,443
0,50,78,236,247,268,274,335,337,339,375,442
1,41,82,237,247,268,276,335,337,339,362,445
0,14,78,236,247,269,271,335,337,339,362,442
1,21,81,236,247,268,273,335,338,339,363,443
1,32,82,236,247,268,273,335,338,339,363,443
0,50,78,236,247,268,277,335,337,339,364,442
0,12,83,236,248,268,270,336,337,339,362,445
0,10,79,236,248,269,270,334,337,340,363,445
1,48,81,236,248,269,275,335,337,339,370,445
1,21,79,236,248,268,283,335,337,339,363,448
1,44,78,236,247,268,273,333,337,339,364,442
1,23,81,236,248,268,275,335,337,339,370,448
0,52,78,236,247,268,272,335,337,339,363,442
0,16,78,236,247,268,274,335,337,339,384,442
0,34,78,236,247,268,280,335,337,339,362,442
1,30,80,236,248,268,288,335,337,340,364,445
1,14,78,236,247,268,273,336,337,339,363,442
1,25,81,236,248,268,275,335,337,339,343,448
0,16,78,236,247,268,270,335,337,339,343,442
1,39,84,237,248,268,270,332,337,339,354,445
0,47,78,236,247,269,276,335,337,339,364,442
0,7,78,236,247,268,271,335,337,339,363,442
0,16,78,236,247,268,271,334,337,339,363,442
1,28,78,236,247,268,272,335,337,339,354,442
1,40,78,236,247,268,270,335,337,339,363,442
1,46,78,236,247,268,281,335,337,339,363,442
1,33,81,236,248,268,272,336,337,340,354,448
1,15,80,239,247,268,273,335,337,340,363,445
1,19,84,236,248,268,273,334,337,340,363,445
0,25,78,236,247,269,271,335,337,339,362,442
0,40,78,236,247,269,274,335,337,339,354,442
1,23,78,236,247,268,270,335,337,339,344,442
0,48,78,236,247,269,284,335,337,339,364,442
1,31,78,236,247,268,272,335,337,339,352,442
1,47,80,236,247,268,278,332,338,339,384,443
0,49,80,236,248,268,270,335,338,339,363,443
0,46,84,236,248,268,272,335,337,340,364,445
1,15,78,236,247,268,270,334,338,339,363,443
1,32,82,236,248,268,270,335,337,340,384,448
0,9,78,236,247,269,272,335,337,339,343,442
0,8,78,236,247,268,270,335,337,339,378,442
1,41,78,236,247,268,278,335,337,339,363,442
1,14,78,236,247,268,270,335,337,339,375,442
0,20,78,236,247,269,271,335,337,339,343,442
0,21,79,236,248,269,275,334,337,339,363,448
0,43,78,236,247,269,272,335,337,339,362,442
1,31,90,236,248,268,278,335,337,340,364,445
1,35,80,236,248,268,271,335,337,339,363,448
0,32,82,236,248,268,276,336,337,339,363,448
0,29,78,236,247,268,277,335,337,339,343,442
1,11,78,236,247,268,273,335,337,339,354,442
1,56,83,236,248,268,287,335,337,339,354,445
0,10,78,236,247,269,271,335,337,339,370,442
1,44,87,236,249,268,273,335,337,339,363,445
1,30,78,236,247,268,274,334,337,339,352,442
0,52,82,236,247,269,275,335,338,339,362,443
0,30,82,236,248,268,272,336,337,339,362,448
1,13,80,237,248,268,273,335,337,339,363,448
1,30,78,236,247,269,270,335,337,339,363,442
0,40,84,236,247,268,279,335,338,339,362,443
1,45,78,236,247,268,295,335,337,339,370,442
1,27,78,236,247,269,278,335,337,339,378,442
1,29,78,236,247,269,275,335,337,339,370,442
1,35,85,236,248,268,271,335,337,340,354,445
1,47,89,236,248,269,275,335,338,339,354,443
1,25,78,236,247,269,281,333,337,339,362,442
1,39,78,236,247,269,271,334,337,339,362,442
1,40,84,236,248,269,271,335,337,339,363,448
1,44,78,236,248,268,277,333,337,339,343,448
1,30,78,236,247,268,270,335,337,339,352,442
1,45,79,236,248,268,280,336,337,339,363,445
0,30,78,236,247,268,273,335,337,339,363,442
0,35,80,236,247,268,280,334,337,339,364,445
1,27,80,236,248,268,273,334,337,340,363,445
1,10,78,236,247,269,270,335,337,339,363,442
0,19,84,236,248,268,273,334,337,340,363,445
0,30,78,236,247,268,270,335,337,339,363,442
0,44,78,236,247,269,271,336,337,339,364,442
1,8,78,236,247,268,270,334,337,339,361,442
0,38,78,236,247,268,282,335,337,339,440,442
0,51,81,236,247,268,270,335,338,339,352,443
0,43,78,236,247,268,271,335,337,339,351,442
0,50,78,236,247,268,274,335,337,339,362,442
1,11,83,236,248,268,270,335,337,340,363,445
1,22,78,236,247,269,278,336,337,339,363,442
0,28,78,236,247,268,297,335,337,339,384,442
1,17,81,236,248,268,273,335,338,339,382,443
1,32,78,236,247,268,281,335,337,339,344,442
1,12,80,236,248,268,270,335,337,339,363,448
1,8,79,236,248,268,273,333,337,339,363,445
1,13,78,236,247,269,272,333,337,339,354,442
0,21,78,236,247,268,280,335,337,339,364,442
1,38,82,236,248,268,271,335,337,339,364,445
0,52,86,236,247,269,270,335,338,339,354,443
1,27,88,236,247,269,272,333,337,339,343,448
1,53,78,236,247,268,270,335,337,339,382,442
1,36,78,236,247,268,272,335,337,339,363,442
1,36,78,236,247,268,270,333,337,339,343,442
0,17,83,236,247,268,280,335,338,339,351,443
0,44,78,236,247,268,271,335,337,339,352,442
0,7,79,236,248,269,272,335,337,339,363,445
0,36,78,236,247,268,283,336,337,339,362,442
1,41,82,236,248,268,283,333,337,339,363,448
1,52,82,236,247,269,278,335,338,339,362,443
1,8,78,238,247,268,271,335,337,339,343,445
1,46,78,236,247,269,280,335,337,339,360,442
1,41,80,236,248,268,272,335,337,339,354,448
0,39,86,236,248,268,270,335,338,339,354,443
1,19,81,236,248,268,271,335,337,339,363,448
1,42,81,236,247,268,272,334,337,339,362,445
0,38,83,237,247,269,274,336,338,339,362,443
1,8,78,236,247,268,272,335,337,339,363,442
1,36,78,236,247,268,272,335,337,339,363,442
0,39,79,236,247,268,275,335,338,339,354,443
1,42,83,236,248,269,278,334,337,339,382,448
1,48,78,236,247,269,270,335,337,339,344,442
1,17,82,236,247,268,274,335,338,339,363,443
1,31,81,236,247,268,272,333,337,339,382,445
1,54,84,236,248,268,270,335,338,339,354,443
0,43,82,236,248,268,281,334,337,339,362,445
0,19,78,236,247,268,270,336,337,339,363,442
1,34,78,236,247,269,278,335,337,339,362,442
1,43,83,236,248,269,270,335,337,339,352,448
1,15,79,236,247,268,271,335,338,339,384,443
0,14,87,236,248,268,270,335,337,340,363,445
1,32,78,236,247,269,271,335,337,339,363,442
1,10,83,236,248,268,270,335,337,340,363,445
1,41,81,236,247,269,272,333,338,339,344,443
1,46,81,236,248,269,270,334,337,339,382,448
1,26,78,236,247,268,270,335,337,339,382,442
1,25,78,236,247,268,270,335,337,339,362,442
1,42,78,236,247,268,270,335,337,339,364,442
1,36,83,238,247,268,271,335,338,339,370,443
0,21,81,236,247,268,274,336,338,339,363,443
1,28,81,238,247,269,273,335,338,339,363,443
1,20,78,236,247,268,271,335,337,339,364,442
0,24,78,236,247,268,273,335,337,339,341,442
0,18,78,236,247,269,275,335,337,339,346,442
1,35,83,236,247,268,270,335,338,339,373,443
0,10,78,236,247,268,270,335,337,339,343,442
0,45,78,236,247,269,281,335,338,339,363,443
1,34,79,236,248,268,271,333,337,339,363,448
1,41,87,236,248,269,272,336,337,339,363,448
1,34,81,236,248,268,281,335,337,340,362,448
0,60,78,236,247,268,281,334,337,340,354,445
1,56,78,236,247,268,270,334,337,339,352,442
0,14,83,236,248,268,271,336,337,340,354,445
0,8,81,236,247,269,270,335,338,339,344,443
0,9,81,236,247,268,271,334,338,339,352,443
0,19,80,236,248,268,270,336,337,339,370,445
1,18,78,236,247,268,273,335,337,339,375,442
0,41,78,236,247,268,286,335,337,339,352,442
1,30,80,236,247,268,270,335,338,339,343,443
0,17,87,236,247,268,270,335,338,339,384,443
1,19,85,236,248,268,275,334,337,339,363,448
0,16,78,236,247,268,271,335,337,339,375,442
1,44,78,236,247,268,270,335,337,339,364,442
1,49,81,236,247,268,276,336,338,339,363,443
1,46,79,236,248,268,272,335,337,340,363,448
1,40,84,236,248,269,273,334,337,339,354,445
0,46,78,236,247,268,270,335,337,339,362,442
0,34,78,236,247,268,271,334,337,339,362,442
0,24,81,236,248,268,270,335,337,339,363,445
1,35,78,236,247,268,272,336,337,339,342,442
1,43,81,236,247,268,270,335,337,339,353,448
1,32,78,236,247,268,272,332,337,339,363,442
0,36,87,236,248,269,273,335,338,339,362,443
0,30,78,236,247,268,280,335,337,339,382,442
1,31,92,236,248,269,273,335,338,339,363,443
0,21,78,236,247,268,270,335,337,339,364,442
0,38,83,237,248,268,271,333,337,339,382,445
1,29,78,236,247,269,276,334,337,339,342,442
1,29,78,236,247,268,271,335,337,339,363,442
0,28,78,236,247,269,270,335,337,339,363,442
1,49,80,236,248,268,270,335,337,339,370,448
1,10,85,237,247,268,270,332,337,339,363,448
1,30,79,236,247,268,279,335,338,339,362,443
0,32,78,236,247,268,270,336,337,339,354,442
1,23,86,236,248,268,270,335,337,339,344,448
1,44,86,236,248,268,272,335,338,339,363,443
1,18,84,236,248,268,270,333,337,339,362,448
0,34,78,236,247,268,270,335,337,339,364,442
0,17,80,236,247,269,270,335,337,339,362,445
1,27,82,237,248,268,284,334,337,339,363,445
0,38,82,236,247,269,272,335,338,339,364,443
0,16,78,236,247,268,274,335,337,339,354,442
1,37,78,236,247,269,272,334,337,339,362,442
1,40,79,236,248,269,284,335,338,339,343,443
1,45,78,236,247,268,271,335,337,339,382,442
1,24,78,236,247,269,276,334,337,339,363,442
1,29,88,236,248,268,274,335,337,339,342,448
1,22,80,237,248,268,272,335,337,340,363,445
1,24,80,236,248,269,275,334,338,339,370,443
1,33,78,236,247,269,276,335,337,339,363,442
0,39,78,236,247,268,274,335,337,339,352,442
1,17,80,236,248,268,274,335,337,339,364,445
1,37,78,236,247,268,275,333,337,339,342,442
1,36,78,236,247,268,275,335,337,339,341,442
1,32,83,236,247,268,270,335,338,339,344,443
0,17,78,236,247,268,270,335,337,339,362,442
1,26,80,236,247,268,274,334,337,339,342,448
1,13,86,236,248,268,271,334,337,340,362,445
0,13,78,236,247,268,270,335,337,339,354,442
0,17,78,236,247,269,271,336,338,339,373,443
1,34,82,236,247,269,279,335,337,339,402,447
0,33,78,236,247,269,271,336,337,339,362,442
0,21,78,236,247,268,275,335,337,339,362,442
1,32,78,236,247,269,271,335,337,339,362,442
0,37,82,237,248,268,270,335,338,339,363,443
1,29,78,236,247,268,273,335,337,339,363,442
1,15,82,236,247,268,270,333,338,339,363,443
1,23,85,236,248,268,270,335,338,339,352,443
1,21,81,236,248,268,270,333,337,339,363,445
0,49,78,236,247,268,273,336,337,339,363,442
0,41,78,236,247,268,281,335,337,339,343,442
0,28,85,237,247,269,272,335,338,339,362,443
1,49,78,236,247,268,272,335,337,339,343,442
0,18,78,236,247,268,274,334,337,339,362,442
1,13,80,236,247,268,279,335,338,339,364,443
1,37,87,236,249,268,270,335,337,339,354,448
1,34,83,236,248,268,271,334,337,339,363,448
1,15,78,236,247,268,272,335,337,339,362,442
0,14,80,236,247,268,274,333,338,339,363,443
1,39,78,236,247,268,273,335,337,339,363,442
0,52,78,236,247,268,276,335,337,339,375,442
0,49,78,236,247,268,270,335,337,339,378,442
1,19,83,236,248,269,272,335,337,339,362,445
1,44,89,236,248,269,292,335,337,339,363,445
1,24,78,236,247,268,275,335,337,339,362,442
1,15,80,236,247,269,271,335,338,339,362,443
0,27,84,236,248,268,276,335,337,339,363,445
0,22,78,236,247,269,278,335,337,339,363,442
0,26,78,236,247,269,274,334,337,339,364,442
1,36,78,236,247,269,270,335,337,339,343,442
0,34,78,236,247,268,270,335,337,339,361,442
0,37,78,236,247,269,284,335,337,339,363,442
1,23,81,236,248,269,271,335,337,339,362,445
1,35,78,236,247,269,270,335,337,339,363,442
1,36,78,236,247,269,272,334,337,339,363,442
0,19,78,236,247,269,270,335,337,339,364,442
1,20,78,236,247,268,270,335,337,339,363,442
1,38,78,236,247,268,277,336,337,339,363,442
1,19,82,239,247,268,272,334,337,340,363,448
0,22,85,236,248,268,272,335,337,340,352,445
1,34,79,236,248,269,270,333,338,339,440,443
1,25,92,236,248,269,286,336,338,339,354,443
1,35,85,236,248,268,272,335,337,339,363,448
1,38,78,236,247,268,271,334,337,339,364,442
0,49,80,236,248,269,270,335,338,339,363,443
1,17,79,236,248,268,275,336,337,340,343,445
0,43,78,236,247,268,271,335,337,339,354,442
1,18,80,236,247,268,271,335,338,339,370,443
0,10,78,236,247,269,270,333,337,339,404,442
1,31,78,236,247,268,276,334,337,339,363,442
0,44,80,236,248,268,272,336,337,340,370,445
1,38,78,236,247,268,273,334,337,339,382,442
0,17,88,236,248,268,272,335,337,340,354,445
1,27,84,236,248,268,270,335,337,339,343,448
0,47,84,236,247,269,270,335,338,339,382,443
0,33,78,236,247,268,273,335,337,339,382,442
0,27,78,236,247,268,270,335,337,339,363,442
1,37,78,236,247,268,270,335,337,339,410,442
1,48,84,236,248,268,277,335,337,339,361,448
1,43,78,236,247,268,270,334,337,339,363,442
1,39,78,236,247,269,285,332,337,339,364,442
1,37,83,237,247,269,272,334,337,339,363,448
0,27,78,236,247,268,273,335,337,339,370,442
1,11,78,236,247,269,274,335,337,339,402,442
0,42,78,236,247,268,284,335,337,339,382,442
1,25,78,236,247,268,277,334,337,339,362,442
0,27,78,236,247,268,270,335,337,339,343,442
1,26,78,236,247,269,281,335,337,339,363,442
0,34,78,236,247,268,271,335,337,339,362,442
1,34,78,236,247,268,277,333,337,339,362,442
0,53,84,236,248,268,270,334,337,339,363,448
1,29,78,236,247,268,270,335,337,339,364,442
1,58,84,236,247,268,279,335,338,339,362,443
0,15,82,236,248,269,272,333,337,339,363,448
0,44,78,236,247,268,271,335,337,339,343,442
1,27,78,236,247,268,270,333,337,339,354,442
0,30,81,236,248,268,274,336,337,339,362,445
1,6,78,238,247,268,272,334,337,340,362,448
1,27,78,236,247,269,270,335,337,339,363,442
0,37,78,236,247,268,271,335,337,339,362,442
1,38,83,236,249,268,282,333,338,339,382,443
1,27,86,236,247,269,275,335,337,340,343,448
1,14,82,236,248,268,272,335,337,340,346,448
1,24,78,236,247,268,272,335,337,339,344,442
1,15,78,236,247,268,271,335,337,339,370,442
0,7,78,236,247,268,270,335,337,339,382,442
1,50,80,236,247,268,280,335,338,339,362,443
0,13,78,236,247,268,273,335,337,339,363,442
1,10,80,239,247,268,270,334,337,339,364,445
0,39,78,236,247,268,275,335,337,339,362,442
0,31,80,236,247,268,274,335,338,339,382,443
0,49,78,236,247,268,281,335,337,339,375,442
1,24,81,236,248,269,270,334,337,339,354,448
1,39,78,236,247,268,270,335,337,339,343,442
1,39,78,236,247,268,272,335,337,339,362,442
0,35,78,236,247,268,273,334,337,339,352,442
1,25,78,236,247,268,277,333,337,339,362,442
0,43,83,236,248,268,277,335,337,339,364,445
0,37,80,236,248,268,278,332,337,339,363,445
0,58,80,236,247,268,270,335,338,339,364,443
1,16,78,236,247,268,270,335,337,339,354,442
1,56,88,236,249,269,277,333,337,339,354,448
1,22,78,236,247,268,270,335,337,339,382,442
0,26,78,236,247,268,271,335,337,339,363,442
1,47,94,236,248,268,270,335,338,339,352,443
1,33,81,236,248,268,270,335,338,339,364,443
1,18,81,236,247,268,270,335,338,339,370,443
1,15,84,240,247,268,270,335,338,339,362,443
1,22,78,236,247,268,270,335,337,339,354,442
1,52,84,237,247,268,271,336,337,339,354,445
1,20,78,236,247,268,272,333,337,339,354,442
0,46,80,236,248,268,278,335,337,340,402,445
1,39,82,236,248,268,270,335,338,339,382,443
1,26,81,236,248,268,270,334,337,339,362,448
1,9,81,236,247,269,270,335,338,339,343,443
1,26,78,236,247,269,271,336,337,339,362,442
1,40,78,236,247,268,275,335,337,339,370,442
1,55,78,236,247,269,270,335,337,339,352,442
1,26,83,236,248,268,281,332,337,339,354,445
0,46,78,236,247,268,273,335,337,339,440,442
0,14,79,236,248,268,271,335,337,339,362,448
1,28,78,236,247,268,270,333,337,339,354,442
1,23,80,236,247,268,279,335,338,339,370,443
1,37,78,236,247,268,271,335,337,339,402,442
0,45,83,236,247,269,278,335,338,339,363,443
1,39,84,236,248,269,270,335,337,340,402,448
1,33,78,236,247,269,270,333,337,339,363,442
1,55,83,236,248,268,271,334,337,339,363,448
1,35,79,236,248,269,275,335,337,340,362,445
0,14,78,236,247,268,272,335,337,339,363,442
0,19,78,236,247,269,271,335,337,339,370,442
0,43,78,236,247,268,271,335,337,339,343,442
1,32,80,236,248,268,273,333,337,339,364,448
1,28,79,236,248,268,274,335,337,339,363,445
1,33,81,236,248,269,272,335,337,339,352,448
1,47,78,236,247,269,276,335,337,339,382,442
1,35,83,236,248,268,270,335,338,339,354,443
1,36,84,236,248,268,271,335,337,339,354,445
1,48,85,236,248,269,270,334,337,340,354,445
1,12,81,236,248,268,275,335,338,339,362,443
1,30,79,236,248,269,271,335,337,339,363,448
1,41,92,236,248,268,272,335,338,339,353,443
0,52,78,236,247,268,288,335,337,339,375,442
1,37,79,236,248,268,276,332,338,339,363,443
0,47,78,236,247,269,280,335,337,339,370,442
1,15,83,236,247,269,272,335,338,339,362,443
1,23,83,236,248,268,274,335,337,340,362,445
1,23,78,236,247,268,284,333,337,339,350,442
1,43,81,236,247,268,272,335,338,339,354,443
1,37,84,236,248,269,271,335,337,340,342,445
1,42,80,236,248,269,276,332,337,339,363,448
1,20,85,239,248,269,276,335,337,339,363,445
1,36,78,236,247,269,270,335,337,339,342,442
1,35,78,236,247,268,272,335,337,339,362,442
1,51,78,236,247,268,281,335,337,339,363,442
1,42,78,236,247,268,292,335,337,339,363,442
0,26,78,236,247,268,272,335,337,339,375,442
0,61,78,236,247,269,270,335,337,339,352,442
0,19,80,236,247,268,271,333,338,339,387,443
0,46,83,236,248,268,272,336,337,339,364,445
0,50,80,237,247,268,272,335,338,339,364,443
1,39,85,236,247,269,270,334,338,339,354,443
1,49,81,236,247,268,271,335,337,339,363,448
1,52,79,236,247,268,273,336,337,339,354,445
0,28,84,236,249,269,273,335,338,339,342,443
1,28,78,236,247,268,274,335,337,339,354,442
1,40,81,236,247,268,276,335,338,339,363,443
1,27,92,237,248,269,272,335,337,339,364,448
0,33,78,236,247,268,271,335,337,339,344,442
1,28,82,236,247,268,272,335,338,339,370,443
0,24,78,236,247,268,270,336,337,339,362,442
1,37,78,236,247,269,272,333,337,339,362,442
0,21,78,236,247,268,275,335,337,339,362,442
0,38,83,236,248,268,288,335,337,339,360,445
1,19,78,236,247,269,273,333,337,339,363,442
1,41,79,236,247,268,270,335,338,339,363,443
1,20,80,236,248,268,270,335,338,339,382,443
1,17,78,236,247,269,270,332,337,339,362,442
0,26,78,236,247,268,272,334,337,339,363,442
0,17,79,236,247,268,272,335,337,339,362,445
0,19,78,236,247,269,271,334,337,339,364,442
1,25,78,236,248,268,274,335,337,339,363,448
0,17,78,236,247,268,271,336,337,339,354,442
1,22,83,240,247,268,276,335,337,340,363,445
1,22,88,236,248,269,275,334,338,339,370,443
1,15,78,236,247,268,272,334,337,339,363,442
0,26,83,236,248,268,273,335,337,339,363,448
1,18,80,238,247,269,276,335,338,339,363,443
1,9,80,236,247,268,271,335,338,339,363,443
1,31,84,238,247,268,272,333,337,339,354,445
1,32,83,236,248,268,271,334,337,339,363,448
1,45,78,236,247,268,271,334,337,339,342,442
1,18,78,236,247,268,283,335,337,339,354,442
0,12,78,236,247,268,273,335,337,339,363,442
0,38,80,236,248,268,276,333,337,339,363,448
1,32,90,236,248,268,272,334,337,339,344,447
0,50,80,236,248,269,271,335,338,339,354,443
1,47,84,236,248,269,271,334,337,339,354,448
0,35,82,236,247,269,277,335,338,339,382,443
0,39,78,236,247,268,271,335,337,339,362,442
1,29,89,236,248,268,272,335,338,339,363,443
1,52,84,236,248,268,270,335,338,339,354,443
1,21,81,237,248,268,270,334,337,339,382,448
0,39,81,236,247,269,273,336,338,339,354,443
1,53,94,236,248,268,270,336,337,340,354,445
0,34,82,236,248,269,274,335,338,339,364,443
1,35,85,236,248,268,272,334,337,339,363,445
1,29,78,236,247,268,277,335,337,339,354,442
0,22,78,236,247,268,270,335,337,339,382,442
1,35,78,236,247,269,270,335,337,339,364,442
0,13,79,236,249,269,273,335,337,339,364,445
1,40,81,237,247,268,278,334,338,339,370,443
1,38,78,236,247,268,270,336,337,339,370,442
1,18,78,236,247,268,270,335,337,339,382,442
1,31,78,236,247,268,273,333,337,339,343,442
1,46,84,236,248,269,277,335,337,340,370,445
1,50,78,236,247,269,274,335,337,339,352,442
1,14,78,236,247,268,270,335,337,339,343,442
1,42,90,236,248,268,284,335,337,340,363,445
0,50,78,236,247,268,283,335,337,339,363,442
0,35,82,236,247,268,272,334,338,339,352,443
1,26,80,236,248,268,270,333,337,339,363,448
0,30,82,236,248,269,277,333,337,340,363,448
